                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                   1386,                0.35746,                0.22618,                0.81735,                0.99385,                0.99437,                0.99424,                0.96714,                0.24127,                0.16895,                0.77772,              0.0031492,              0.0031492,              0.0031492
                   1387,                0.35511,                0.22525,                0.81596,                0.99384,                0.99432,                0.99424,                 0.9672,                0.24123,                0.16899,                0.77771,              0.0031443,              0.0031443,              0.0031443
                   1388,                0.35608,                0.22486,                0.81642,                0.99384,                0.99427,                0.99424,                0.96714,                0.24115,                0.16878,                0.77769,              0.0031393,              0.0031393,              0.0031393
                   1389,                0.35493,                0.22574,                0.81697,                0.99382,                0.99429,                0.99424,                 0.9672,                 0.2413,                0.16887,                0.77768,              0.0031344,              0.0031344,              0.0031344
                   1390,                 0.3531,                0.22554,                0.81699,                0.99382,                0.99426,                0.99424,                0.96719,                0.24115,                0.16862,                0.77766,              0.0031294,              0.0031294,              0.0031294
                   1391,                0.35646,                0.22616,                0.81565,                0.99381,                0.99433,                0.99423,                0.96715,                 0.2412,                0.16891,                0.77766,              0.0031244,              0.0031244,              0.0031244
                   1392,                 0.3539,                0.22543,                0.81704,                0.99383,                0.99426,                0.99423,                0.96729,                0.24107,                0.16887,                0.77763,              0.0031195,              0.0031195,              0.0031195
                   1393,                0.35322,                0.22378,                0.81564,                0.99377,                0.99427,                0.99423,                0.96714,                0.24123,                0.16909,                0.77762,              0.0031145,              0.0031145,              0.0031145
                   1394,                0.35423,                0.22527,                0.81619,                0.99378,                0.99426,                0.99425,                 0.9672,                0.24124,                0.16921,                0.77759,              0.0031096,              0.0031096,              0.0031096
                   1395,                0.35604,                0.22612,                0.81673,                0.99385,                0.99418,                0.99425,                0.96708,                0.24141,                 0.1692,                 0.7776,              0.0031047,              0.0031047,              0.0031047
                   1396,                0.35466,                0.22556,                0.81676,                0.99384,                0.99421,                0.99425,                0.96723,                0.24136,                0.16935,                0.77761,              0.0030997,              0.0030997,              0.0030997
                   1397,                0.35468,                0.22567,                0.81585,                0.99387,                0.99411,                0.99425,                0.96718,                0.24128,                0.16921,                0.77759,              0.0030948,              0.0030948,              0.0030948
                   1398,                0.35429,                 0.2254,                0.81621,                0.99387,                0.99411,                0.99426,                0.96709,                0.24119,                0.16916,                0.77757,              0.0030898,              0.0030898,              0.0030898
                   1399,                0.35426,                0.22398,                0.81588,                0.99392,                0.99408,                0.99426,                0.96724,                0.24114,                  0.169,                0.77756,              0.0030849,              0.0030849,              0.0030849
                   1400,                0.35275,                0.22426,                0.81615,                0.99398,                0.99406,                0.99426,                0.96707,                0.24093,                 0.1687,                0.77754,              0.0030799,              0.0030799,              0.0030799
                   1401,                0.35233,                0.22343,                 0.8172,                0.99393,                0.99407,                0.99426,                0.96724,                0.24073,                0.16875,                0.77751,               0.003075,               0.003075,               0.003075
                   1402,                0.35271,                0.22374,                 0.8157,                0.99393,                0.99408,                0.99426,                0.96736,                0.24071,                0.16923,                0.77751,                0.00307,                0.00307,                0.00307
                   1403,                0.35437,                0.22433,                0.81749,                0.99392,                0.99411,                0.99426,                0.96734,                0.24062,                0.16907,                0.77748,               0.003065,               0.003065,               0.003065
                   1404,                0.35431,                0.22429,                0.81511,                0.99393,                0.99418,                0.99426,                0.96739,                0.24035,                0.16898,                0.77747,              0.0030601,              0.0030601,              0.0030601
                   1405,                0.35432,                0.22458,                  0.816,                0.99391,                0.99425,                0.99426,                0.96737,                0.24025,                0.16902,                0.77744,              0.0030551,              0.0030551,              0.0030551
                   1406,                0.35517,                0.22604,                0.81616,                0.99391,                 0.9942,                0.99427,                0.96755,                 0.2403,                 0.1691,                0.77743,              0.0030502,              0.0030502,              0.0030502
                   1407,                0.35304,                0.22438,                0.81643,                 0.9939,                 0.9942,                0.99427,                0.96763,                0.24008,                0.16902,                0.77738,              0.0030452,              0.0030452,              0.0030452
                   1408,                0.35493,                 0.2247,                0.81643,                0.99389,                0.99421,                0.99427,                0.96759,                   0.24,                0.16887,                0.77738,              0.0030403,              0.0030403,              0.0030403
                   1409,                 0.3559,                0.22529,                 0.8162,                0.99392,                0.99416,                0.99427,                0.96758,                0.23983,                0.16888,                0.77735,              0.0030354,              0.0030354,              0.0030354
                   1410,                0.34987,                 0.2222,                0.81418,                0.99395,                0.99418,                0.99427,                0.96766,                0.23997,                0.16905,                0.77734,              0.0030304,              0.0030304,              0.0030304
                   1411,                0.35339,                0.22387,                0.81609,                0.99388,                 0.9942,                0.99427,                0.96758,                0.23997,                0.16903,                0.77733,              0.0030255,              0.0030255,              0.0030255
                   1412,                0.35289,                0.22306,                0.81547,                0.99386,                0.99422,                0.99428,                0.96758,                 0.2398,                0.16888,                0.77732,              0.0030205,              0.0030205,              0.0030205
                   1413,                0.35438,                0.22451,                0.81559,                 0.9938,                0.99426,                0.99427,                0.96758,                0.23984,                0.16907,                0.77729,              0.0030156,              0.0030156,              0.0030156
                   1414,                0.35266,                0.22355,                0.81642,                0.99381,                0.99424,                0.99427,                0.96761,                0.23984,                0.16907,                0.77728,              0.0030106,              0.0030106,              0.0030106
                   1415,                0.35401,                0.22562,                0.81542,                0.99388,                0.99424,                0.99428,                0.96756,                0.23985,                0.16911,                0.77728,              0.0030056,              0.0030056,              0.0030056
                   1416,                0.35455,                0.22535,                0.81579,                0.99391,                0.99415,                0.99427,                0.96759,                0.23981,                0.16916,                0.77727,              0.0030007,              0.0030007,              0.0030007
                   1417,                0.35397,                0.22464,                0.81661,                0.99395,                 0.9941,                0.99427,                0.96762,                0.23971,                0.16903,                0.77725,              0.0029957,              0.0029957,              0.0029957
                   1418,                0.35222,                0.22359,                0.81629,                0.99394,                0.99408,                0.99428,                 0.9676,                0.23958,                0.16898,                0.77725,              0.0029908,              0.0029908,              0.0029908
                   1419,                0.35142,                0.22311,                0.81637,                0.99394,                0.99407,                0.99427,                0.96754,                0.23948,                0.16908,                0.77725,              0.0029858,              0.0029858,              0.0029858
                   1420,                0.35291,                0.22281,                0.81515,                0.99398,                0.99406,                0.99427,                0.96763,                 0.2394,                0.16902,                0.77724,              0.0029809,              0.0029809,              0.0029809
                   1421,                0.35246,                0.22396,                0.81594,                0.99393,                0.99404,                0.99428,                0.96752,                0.23926,                0.16881,                0.77724,               0.002976,               0.002976,               0.002976
                   1422,                0.35212,                0.22311,                0.81687,                0.99402,                0.99407,                0.99428,                0.96751,                0.23921,                0.16884,                0.77721,               0.002971,               0.002971,               0.002971
                   1423,                 0.3494,                0.22231,                0.81591,                0.99405,                0.99408,                0.99428,                0.96768,                0.23914,                0.16897,                0.77719,              0.0029661,              0.0029661,              0.0029661
                   1424,                0.35178,                0.22308,                0.81511,                0.99402,                0.99411,                0.99429,                 0.9676,                0.23915,                0.16868,                0.77721,              0.0029611,              0.0029611,              0.0029611
                   1425,                0.35146,                0.22273,                0.81485,                0.99402,                0.99411,                0.99428,                0.96771,                0.23927,                0.16886,                0.77721,              0.0029561,              0.0029561,              0.0029561
                   1426,                0.35312,                0.22388,                0.81502,                0.99403,                0.99412,                0.99428,                0.96763,                0.23938,                0.16881,                0.77722,              0.0029512,              0.0029512,              0.0029512
                   1427,                0.35102,                 0.2237,                0.81543,                0.99396,                0.99411,                0.99428,                0.96761,                 0.2394,                0.16879,                0.77722,              0.0029462,              0.0029462,              0.0029462
                   1428,                   0.35,                0.22273,                0.81433,                0.99386,                0.99427,                0.99428,                0.96757,                0.23938,                0.16875,                0.77723,              0.0029413,              0.0029413,              0.0029413
                   1429,                 0.3506,                0.22187,                  0.815,                0.99383,                0.99427,                0.99428,                0.96766,                 0.2393,                0.16852,                0.77722,              0.0029363,              0.0029363,              0.0029363
                   1430,                0.34932,                0.22166,                0.81426,                0.99396,                 0.9941,                0.99427,                0.96764,                0.23912,                0.16841,                0.77718,              0.0029314,              0.0029314,              0.0029314
                   1431,                 0.3507,                0.22177,                0.81592,                0.99398,                0.99427,                0.99427,                0.96767,                0.23907,                0.16845,                0.77718,              0.0029265,              0.0029265,              0.0029265
                   1432,                 0.3524,                0.22347,                0.81616,                0.99396,                0.99429,                0.99426,                0.96771,                0.23923,                0.16852,                0.77717,              0.0029215,              0.0029215,              0.0029215
                   1433,                0.35155,                 0.2235,                0.81549,                0.99398,                0.99432,                0.99426,                0.96768,                0.23918,                0.16845,                0.77719,              0.0029165,              0.0029165,              0.0029165
                   1434,                0.35175,                0.22274,                0.81556,                0.99409,                0.99423,                0.99426,                0.96772,                0.23905,                0.16836,                0.77719,              0.0029116,              0.0029116,              0.0029116
                   1435,                0.34864,                 0.2221,                0.81453,                0.99413,                0.99424,                0.99426,                0.96776,                0.23922,                0.16852,                 0.7772,              0.0029067,              0.0029067,              0.0029067
                   1436,                0.35097,                0.22277,                0.81496,                0.99394,                0.99433,                0.99426,                 0.9678,                0.23903,                0.16827,                0.77717,              0.0029017,              0.0029017,              0.0029017
                   1437,                0.35034,                0.22233,                0.81403,                 0.9941,                0.99429,                0.99426,                0.96786,                0.23897,                0.16825,                0.77714,              0.0028967,              0.0028967,              0.0028967
                   1438,                0.35133,                0.22287,                0.81573,                0.99405,                 0.9943,                0.99426,                0.96791,                0.23905,                0.16851,                0.77715,              0.0028918,              0.0028918,              0.0028918
                   1439,                0.34929,                0.22153,                 0.8153,                  0.994,                0.99431,                0.99426,                0.96777,                 0.2392,                0.16858,                0.77714,              0.0028868,              0.0028868,              0.0028868
                   1440,                0.35127,                 0.2221,                0.81443,                0.99411,                0.99431,                0.99427,                0.96784,                0.23904,                0.16851,                0.77714,              0.0028819,              0.0028819,              0.0028819
                   1441,                0.34983,                0.22302,                 0.8147,                0.99406,                0.99432,                0.99427,                0.96773,                0.23921,                0.16862,                0.77717,              0.0028769,              0.0028769,              0.0028769
                   1442,                0.34729,                0.22179,                0.81379,                0.99405,                0.99433,                0.99427,                0.96775,                0.23925,                0.16876,                0.77717,               0.002872,               0.002872,               0.002872
                   1443,                0.34794,                0.22143,                0.81498,                0.99405,                0.99433,                0.99427,                0.96771,                0.23924,                0.16862,                0.77717,               0.002867,               0.002867,               0.002867
                   1444,                0.34814,                0.22202,                0.81572,                0.99405,                0.99431,                0.99426,                 0.9677,                0.23928,                0.16857,                0.77717,              0.0028621,              0.0028621,              0.0028621
                   1445,                0.34721,                0.22052,                0.81428,                0.99403,                0.99431,                0.99426,                0.96775,                0.23919,                0.16834,                0.77718,              0.0028572,              0.0028572,              0.0028572
                   1446,                0.34744,                 0.2205,                0.81496,                0.99401,                0.99425,                0.99426,                0.96763,                0.23926,                 0.1685,                0.77719,              0.0028522,              0.0028522,              0.0028522
                   1447,                0.34866,                0.22156,                 0.8159,                0.99403,                0.99432,                0.99426,                 0.9677,                0.23922,                0.16841,                0.77717,              0.0028472,              0.0028472,              0.0028472
                   1448,                0.34573,                0.21988,                0.81412,                0.99398,                0.99439,                0.99425,                0.96778,                0.23915,                0.16822,                0.77713,              0.0028423,              0.0028423,              0.0028423
                   1449,                0.34878,                 0.2209,                0.81432,                0.99403,                 0.9943,                0.99426,                0.96771,                0.23914,                0.16832,                0.77713,              0.0028373,              0.0028373,              0.0028373
                   1450,                0.34718,                0.22081,                0.81343,                  0.994,                0.99426,                0.99426,                0.96767,                0.23922,                 0.1683,                0.77714,              0.0028324,              0.0028324,              0.0028324
                   1451,                 0.3503,                0.22224,                0.81466,                0.99397,                0.99433,                0.99426,                0.96761,                 0.2393,                0.16839,                 0.7771,              0.0028274,              0.0028274,              0.0028274
                   1452,                0.34849,                0.22062,                0.81479,                0.99401,                0.99431,                0.99425,                0.96775,                0.23927,                0.16826,                0.77711,              0.0028225,              0.0028225,              0.0028225
                   1453,                0.34637,                0.22022,                0.81589,                0.99403,                0.99429,                0.99416,                 0.9679,                0.23924,                0.16831,                 0.7771,              0.0028175,              0.0028175,              0.0028175
                   1454,                0.34941,                  0.222,                0.81531,                0.99401,                0.99433,                0.99425,                0.96781,                0.23906,                0.16831,                0.77709,              0.0028126,              0.0028126,              0.0028126
                   1455,                0.34841,                0.22093,                0.81332,                0.99398,                0.99436,                0.99425,                0.96798,                0.23925,                0.16847,                0.77711,              0.0028077,              0.0028077,              0.0028077
                   1456,                0.35022,                0.22243,                0.81603,                0.99393,                0.99435,                0.99425,                0.96784,                0.23912,                0.16843,                 0.7771,              0.0028027,              0.0028027,              0.0028027
                   1457,                0.34945,                 0.2212,                0.81595,                0.99391,                0.99438,                0.99425,                0.96785,                0.23919,                0.16856,                 0.7771,              0.0027977,              0.0027977,              0.0027977
                   1458,                0.34762,                0.22022,                0.81441,                0.99394,                0.99434,                0.99424,                0.96779,                0.23919,                0.16856,                0.77711,              0.0027928,              0.0027928,              0.0027928
                   1459,                0.34541,                0.22035,                0.81375,                0.99396,                0.99433,                0.99424,                0.96782,                0.23915,                0.16863,                 0.7771,              0.0027878,              0.0027878,              0.0027878
                   1460,                0.34387,                0.22013,                0.81425,                0.99397,                0.99429,                0.99424,                0.96782,                0.23919,                0.16875,                0.77707,              0.0027829,              0.0027829,              0.0027829
                   1461,                0.34799,                0.22119,                0.81374,                0.99394,                0.99417,                0.99423,                0.96787,                0.23915,                0.16879,                0.77704,              0.0027779,              0.0027779,              0.0027779
                   1462,                 0.3455,                 0.2199,                0.81412,                0.99389,                0.99418,                0.99423,                0.96785,                0.23907,                0.16861,                0.77704,               0.002773,               0.002773,               0.002773
                   1463,                0.34773,                0.22158,                0.81568,                0.99392,                0.99423,                0.99423,                0.96794,                0.23881,                0.16848,                0.77702,               0.002768,               0.002768,               0.002768
                   1464,                0.34825,                0.22136,                0.81454,                 0.9939,                0.99415,                0.99424,                0.96796,                0.23862,                0.16848,                0.77698,              0.0027631,              0.0027631,              0.0027631
                   1465,                0.34444,                0.21817,                0.81446,                0.99393,                0.99419,                0.99423,                0.96794,                0.23857,                0.16833,                0.77697,              0.0027582,              0.0027582,              0.0027582
                   1466,                0.34501,                0.22021,                 0.8141,                0.99402,                0.99415,                0.99424,                  0.968,                0.23871,                0.16833,                0.77698,              0.0027532,              0.0027532,              0.0027532
                   1467,                0.34667,                0.22049,                0.81485,                0.99399,                0.99412,                0.99424,                0.96804,                0.23875,                0.16826,                0.77697,              0.0027482,              0.0027482,              0.0027482
                   1468,                0.34556,                 0.2195,                0.81516,                0.99397,                0.99413,                0.99424,                0.96799,                0.23863,                0.16821,                0.77697,              0.0027433,              0.0027433,              0.0027433
                   1469,                 0.3472,                 0.2211,                0.81434,                0.99394,                0.99413,                0.99424,                0.96804,                0.23864,                0.16832,                0.77695,              0.0027383,              0.0027383,              0.0027383
                   1470,                 0.3456,                0.21981,                0.81363,                0.99393,                0.99415,                0.99424,                0.96793,                0.23859,                0.16842,                0.77694,              0.0027334,              0.0027334,              0.0027334
                   1471,                0.34454,                0.22013,                0.81313,                0.99393,                0.99416,                0.99425,                0.96816,                0.23849,                0.16836,                0.77691,              0.0027284,              0.0027284,              0.0027284
                   1472,                0.34508,                0.21921,                0.81403,                0.99398,                0.99422,                0.99425,                0.96821,                0.23837,                0.16823,                0.77688,              0.0027235,              0.0027235,              0.0027235
                   1473,                0.34481,                0.21941,                0.81259,                0.99391,                0.99429,                0.99425,                0.96813,                0.23833,                 0.1681,                0.77688,              0.0027185,              0.0027185,              0.0027185
                   1474,                0.34313,                0.21877,                 0.8149,                0.99391,                0.99432,                0.99424,                0.96818,                0.23825,                0.16809,                0.77688,              0.0027136,              0.0027136,              0.0027136
                   1475,                0.34509,                0.21919,                0.81474,                  0.994,                0.99428,                0.99424,                0.96819,                0.23816,                0.16816,                0.77689,              0.0027086,              0.0027086,              0.0027086
                   1476,                0.34423,                0.21912,                0.81377,                0.99404,                 0.9942,                0.99424,                0.96826,                0.23797,                0.16805,                0.77686,              0.0027037,              0.0027037,              0.0027037
                   1477,                0.34573,                0.21936,                0.81426,                0.99402,                0.99423,                0.99425,                0.96832,                 0.2378,                0.16796,                0.77684,              0.0026987,              0.0026987,              0.0026987
                   1478,                0.34441,                 0.2196,                0.81441,                  0.994,                0.99423,                0.99425,                0.96833,                0.23774,                 0.1681,                0.77681,              0.0026938,              0.0026938,              0.0026938
                   1479,                 0.3443,                0.21788,                0.81548,                0.99411,                 0.9942,                0.99425,                0.96834,                0.23787,                0.16818,                0.77682,              0.0026889,              0.0026889,              0.0026889
                   1480,                0.34475,                0.21866,                 0.8141,                0.99411,                0.99421,                0.99425,                0.96837,                0.23782,                0.16812,                0.77685,              0.0026839,              0.0026839,              0.0026839
                   1481,                0.34135,                0.21669,                0.81344,                 0.9941,                0.99421,                0.99425,                0.96835,                 0.2379,                0.16802,                0.77685,              0.0026789,              0.0026789,              0.0026789
                   1482,                0.34716,                0.22103,                 0.8149,                0.99403,                0.99425,                0.99425,                0.96829,                 0.2379,                0.16809,                0.77685,               0.002674,               0.002674,               0.002674
                   1483,                0.34427,                0.21923,                0.81381,                0.99395,                0.99428,                0.99425,                0.96838,                0.23773,                  0.168,                0.77685,               0.002669,               0.002669,               0.002669
                   1484,                0.34412,                0.21913,                0.81505,                0.99398,                0.99424,                0.99425,                0.96856,                0.23754,                0.16778,                0.77682,              0.0026641,              0.0026641,              0.0026641
                   1485,                0.34228,                0.21802,                0.81246,                0.99415,                0.99415,                0.99426,                0.96846,                0.23723,                 0.1676,                0.77679,              0.0026591,              0.0026591,              0.0026591
                   1486,                0.34453,                 0.2193,                0.81402,                0.99406,                0.99416,                0.99426,                0.96855,                 0.2371,                0.16762,                0.77674,              0.0026542,              0.0026542,              0.0026542
                   1487,                 0.3441,                0.21944,                0.81377,                 0.9939,                0.99423,                0.99426,                0.96837,                0.23712,                0.16781,                0.77675,              0.0026492,              0.0026492,              0.0026492
                   1488,                0.34353,                0.21976,                0.81357,                0.99409,                0.99408,                0.99426,                0.96868,                0.23703,                0.16773,                0.77673,              0.0026443,              0.0026443,              0.0026443
                   1489,                0.34264,                0.21858,                0.81303,                 0.9941,                0.99407,                0.99426,                0.96855,                0.23712,                0.16766,                0.77673,              0.0026393,              0.0026393,              0.0026393
                   1490,                0.34452,                0.21913,                0.81468,                0.99403,                0.99409,                0.99426,                0.96857,                0.23713,                0.16752,                0.77672,              0.0026344,              0.0026344,              0.0026344
                   1491,                0.34538,                0.21992,                0.81538,                0.99389,                0.99417,                0.99427,                0.96865,                0.23684,                0.16726,                0.77669,              0.0026294,              0.0026294,              0.0026294
                   1492,                0.34244,                0.21759,                0.81271,                0.99396,                0.99416,                0.99427,                0.96882,                0.23683,                0.16721,                0.77667,              0.0026245,              0.0026245,              0.0026245
                   1493,                0.34306,                0.21875,                0.81375,                0.99395,                0.99415,                0.99427,                 0.9687,                0.23683,                0.16724,                0.77667,              0.0026195,              0.0026195,              0.0026195
                   1494,                0.34279,                0.21738,                0.81371,                0.99399,                0.99414,                0.99427,                0.96866,                0.23695,                 0.1673,                0.77665,              0.0026146,              0.0026146,              0.0026146
                   1495,                0.34204,                0.21801,                0.81348,                0.99399,                0.99413,                0.99427,                0.96871,                0.23692,                0.16744,                0.77663,              0.0026096,              0.0026096,              0.0026096
                   1496,                0.34211,                0.21872,                0.81333,                0.99395,                0.99416,                0.99427,                0.96863,                0.23698,                0.16756,                0.77661,              0.0026047,              0.0026047,              0.0026047
                   1497,                0.34157,                0.21806,                0.81275,                0.99388,                0.99417,                0.99427,                0.96873,                0.23687,                0.16757,                 0.7766,              0.0025997,              0.0025997,              0.0025997
                   1498,                0.34332,                0.21858,                0.81386,                0.99387,                0.99416,                0.99427,                0.96869,                 0.2369,                0.16763,                 0.7766,              0.0025948,              0.0025948,              0.0025948
                   1499,                0.34315,                0.21819,                0.81429,                0.99388,                 0.9942,                0.99426,                0.96866,                0.23683,                0.16756,                0.77658,              0.0025898,              0.0025898,              0.0025898
                   1500,                0.34152,                0.21751,                 0.8135,                0.99377,                 0.9945,                0.99425,                0.96869,                0.23681,                0.16752,                0.77656,              0.0025849,              0.0025849,              0.0025849
                   1501,                0.34169,                0.21775,                0.81404,                0.99381,                 0.9945,                 0.9943,                0.96864,                0.23668,                0.16744,                0.77654,              0.0025799,              0.0025799,              0.0025799
                   1502,                0.33955,                0.21643,                0.81341,                0.99383,                0.99452,                0.99424,                 0.9686,                0.23669,                0.16756,                0.77653,               0.002575,               0.002575,               0.002575
                   1503,                0.34079,                0.21693,                0.81328,                0.99377,                0.99455,                0.99424,                0.96861,                0.23671,                0.16765,                0.77656,              0.0025701,              0.0025701,              0.0025701
                   1504,                0.34185,                0.21754,                0.81443,                0.99385,                0.99453,                 0.9943,                0.96857,                0.23663,                0.16768,                0.77655,              0.0025651,              0.0025651,              0.0025651
                   1505,                0.34066,                0.21763,                 0.8124,                0.99381,                 0.9945,                 0.9943,                0.96852,                0.23645,                0.16755,                0.77652,              0.0025602,              0.0025602,              0.0025602
                   1506,                0.34223,                0.21814,                0.81358,                0.99377,                0.99444,                0.99424,                0.96857,                0.23651,                0.16742,                0.77654,              0.0025552,              0.0025552,              0.0025552
                   1507,                0.34016,                0.21748,                0.81243,                0.99382,                0.99434,                0.99424,                 0.9686,                0.23667,                0.16764,                0.77657,              0.0025503,              0.0025503,              0.0025503
                   1508,                0.33999,                0.21694,                0.81291,                 0.9939,                0.99424,                 0.9943,                 0.9686,                0.23674,                0.16767,                0.77658,              0.0025453,              0.0025453,              0.0025453
                   1509,                0.34096,                0.21779,                0.81198,                0.99389,                0.99418,                 0.9943,                0.96848,                0.23688,                0.16774,                0.77656,              0.0025404,              0.0025404,              0.0025404
                   1510,                0.34072,                0.21743,                0.81338,                0.99388,                0.99424,                 0.9943,                 0.9685,                0.23678,                0.16765,                0.77653,              0.0025354,              0.0025354,              0.0025354
                   1511,                0.33993,                0.21606,                0.81224,                0.99395,                0.99425,                 0.9943,                 0.9686,                0.23671,                0.16777,                0.77649,              0.0025305,              0.0025305,              0.0025305
                   1512,                0.34026,                0.21637,                0.81219,                0.99395,                0.99426,                 0.9943,                0.96862,                0.23682,                0.16786,                0.77651,              0.0025255,              0.0025255,              0.0025255
                   1513,                0.33951,                 0.2164,                 0.8118,                0.99395,                0.99428,                 0.9943,                0.96859,                 0.2368,                0.16789,                0.77649,              0.0025206,              0.0025206,              0.0025206
                   1514,                0.34014,                0.21619,                0.81287,                0.99397,                0.99425,                 0.9943,                0.96863,                0.23686,                0.16797,                0.77649,              0.0025156,              0.0025156,              0.0025156
                   1515,                0.34065,                0.21698,                0.81361,                  0.994,                0.99417,                 0.9943,                0.96858,                0.23677,                0.16779,                 0.7765,              0.0025107,              0.0025107,              0.0025107
                   1516,                 0.3383,                0.21641,                0.81311,                0.99402,                0.99417,                 0.9943,                0.96856,                0.23679,                0.16776,                0.77649,              0.0025057,              0.0025057,              0.0025057
                   1517,                0.34128,                0.21734,                0.81232,                0.99406,                0.99417,                 0.9943,                0.96859,                0.23676,                0.16768,                 0.7765,              0.0025008,              0.0025008,              0.0025008
                   1518,                0.34083,                0.21607,                0.81431,                0.99371,                0.99437,                 0.9943,                0.96857,                0.23681,                0.16764,                0.77647,              0.0024958,              0.0024958,              0.0024958
                   1519,                0.33781,                 0.2161,                0.81294,                0.99377,                0.99437,                 0.9943,                0.96853,                0.23682,                0.16768,                 0.7765,              0.0024909,              0.0024909,              0.0024909
